Id,log_bike_count
153,1.4407694
154,1.3945336
155,1.5054095
156,1.3332322
157,0.8221428
158,1.5570108
159,0.576645
160,2.125014
161,0.29212618
162,1.4511797
163,0.049262818
164,0.7762348
165,0.05815552
166,0.35897082
167,0.25512433
168,1.4702772
169,0.98192054
170,1.4721574
171,2.0259812
172,1.4542083
173,2.168202
174,1.96215
175,0.8834948
176,0.7875593
177,0.52269375
178,0.5454125
179,0.45170036
180,0.46192446
181,0.55373114
182,0.42705262
183,0.2103637
184,0.13595982
185,0.106817916
186,0.14213748
187,0.86135066
188,0.5356428
189,1.19199
190,1.8218563
191,1.0447894
192,1.346866
193,1.0408713
194,1.3601675
195,1.1843544
196,2.1671634
197,0.8362919
198,1.9909092
199,0.48087117
200,0.82235134
201,0.4907836
202,0.49163723
203,0.48640227
204,0.14197916
205,0.5602758
206,0.36044002
207,0.32137588
208,0.48239106
209,0.21904317
210,1.3726802
211,0.920766
212,1.5405936
213,1.0502616
214,1.5119884
215,1.0389986
216,1.6568056
217,0.05576383
218,2.1315272
219,1.65937
220,1.4353329
221,1.2056496
222,0.5392271
223,1.142487
224,0.40401125
225,1.7599291
226,0.6871305
227,1.7944728
228,0.9423043
229,0.09430361
230,0.9383232
231,0.107279584
232,1.2614379
233,0.30891284
234,1.1968008
235,0.42643648
236,0.5883605
237,1.7601235
238,0.48167533
239,1.3505406
240,0.9998838
241,1.3325915
242,1.1172588
243,0.63107306
244,1.2110173
245,0.3294086
246,1.1313572
247,0.20432091
248,0.8996584
249,0.12924841
250,0.6023361
251,0.90465575
252,0.40500358
253,1.8225278
254,0.119742945
255,2.0065377
256,0.10948694
257,0.3733121
258,0.3344671
259,1.9136521
260,0.39215678
261,1.5284256
262,0.8131767
263,1.4656022
264,1.7369995
265,1.4532734
266,1.3032306
267,0.66983575
268,1.227557
269,0.57512856
270,1.3579856
271,0.43282786
272,1.3400367
273,0.22255474
274,2.0190365
275,0.13884875
276,0.65010697
277,0.91763437
278,0.11460266
279,1.6237888
280,0.12475306
281,1.3945202
282,0.7796561
283,1.9013964
284,1.598732
285,0.6539169
286,1.2838616
287,0.27859357
288,1.2987344
289,0.49312165
290,0.53303194
291,0.4084789
292,0.42363724
293,1.2592916
294,0.23813574
295,1.2656518
296,0.13449869
297,1.3953806
298,0.39698687
299,1.3867531
300,1.7608773
301,1.2863519
302,1.4017485
303,0.96920174
304,1.4036287
305,0.50876415
306,1.4143072
307,0.49833173
308,1.617086
309,0.5491855
310,1.9845412
311,0.29512823
312,2.1516685
313,0.32808894
314,0.12623367
315,1.0989264
316,0.43150303
317,1.1997542
318,0.9064201
319,0.41096413
320,1.8286407
321,0.34577703
322,1.7135855
323,0.1254698
324,1.4900503
325,1.3873158
326,1.4178354
327,1.4204181
328,1.9843289
329,1.9657704
330,1.9717075
331,0.41152734
332,0.6381061
333,1.7310905
334,0.50703454
335,1.514133
336,0.17725861
337,1.8751754
338,1.3514062
339,2.1129997
340,1.4540623
341,1.4415334
342,1.4870207
343,0.7441468
344,1.9486488
345,0.6563521
346,0.66295516
347,0.59243345
348,0.9793854
349,0.1406763
350,1.1175567
351,0.83865666
352,1.2321255
353,1.9719194
354,1.3542699
355,1.468581
356,0.5308574
357,0.6907244
358,0.48652405
359,0.120056026
360,0.17108239
361,1.3158475
362,0.5033253
363,1.4257286
364,0.8449834
365,1.4313489
366,1.1247721
367,1.616874
368,1.1239408
369,2.1514568
370,1.1997648
371,1.4683689
372,0.31287512
373,0.776466
374,1.3323351
375,0.6343737
376,1.3616172
377,0.5064503
378,1.9146729
379,0.26626238
380,0.5629772
381,0.38596845
382,0.3393248
383,0.43266097
384,0.91843545
385,1.6393545
386,1.3732462
387,1.461385
388,1.644325
389,1.97082
390,2.144374
391,1.4413863
392,0.67241555
393,0.5418372
394,0.40465674
395,0.42178017
396,0.65611964
397,1.319184
398,1.1806056
399,0.46096435
400,0.28774223
401,0.45957226
402,0.43126068
403,0.93888247
404,1.0328101
405,1.1174024
406,1.1660283
407,1.2018875
408,1.1046116
409,0.8537604
410,0.5041622
411,0.05819547
412,0.07514048
413,0.29031405
414,0.34358266
415,0.78961766
416,0.29818958
417,1.8634924
418,1.4526091
419,1.458349
420,1.5952754
421,1.5127013
422,2.0940611
423,2.2520084
424,1.5327839
425,0.43463594
426,1.1392612
427,1.4299489
428,1.3927242
429,1.5315907
430,0.6604409
431,0.6087972
432,0.4640513
433,0.41425687
434,0.45898458
435,0.74095833
436,1.1339735
437,1.2079753
438,1.3082774
439,1.4191623
440,0.70245606
441,0.42421746
442,0.22266503
443,0.19217397
444,1.8395885
445,1.332377
446,2.1041398
447,2.3066523
448,2.1581004
449,1.5417511
450,0.84997994
451,0.67217314
452,0.20929086
453,1.0620378
454,2.061179
455,1.3429067
456,1.450493
457,1.3687375
458,1.59484
459,2.2127552
460,0.82826656
461,1.9240087
462,0.57582307
463,0.39093864
464,0.79267246
465,0.1880182
466,0.1306791
467,1.3628588
468,2.0973885
469,0.82701397
470,0.21083957
471,0.3289301
472,1.8034593
473,1.6041042
474,2.0072868
475,2.251418
476,2.1289303
477,1.5902998
478,0.2682773
479,0.20833752
480,0.99075073
481,2.0587387
482,1.392641
483,1.4311198
484,1.4305146
485,1.6055073
486,1.9937813
487,2.2716174
488,0.69896996
489,0.4714025
490,1.2762133
491,1.3544961
492,1.2853656
493,1.4579611
494,0.686852
495,0.7851077
496,1.0240525
497,1.0473329
498,0.4358235
499,0.27481803
500,0.44243437
501,0.3481074
502,0.7458372
503,0.8432643
504,0.87658644
505,0.93631786
506,1.0629282
507,0.7475702
508,0.3810789
509,0.44904134
510,0.34466156
511,0.45248964
512,0.38250032
513,0.6418927
514,1.0838413
515,1.1984087
516,1.2663718
517,1.3913294
518,0.4808068
519,0.46838418
520,0.40823266
521,0.27585074
522,0.11180109
523,1.3142072
524,1.2744784
525,1.912562
526,1.9214436
527,0.5333988
528,0.4413157
529,0.13542604
530,0.5204518
531,1.9143236
532,1.351541
533,1.357148
534,1.5331006
535,1.6445731
536,2.1619964
537,1.475696
538,0.6401197
539,0.18987861
540,0.95198256
541,1.4712225
542,1.6368816
543,2.0117037
544,1.5104878
545,1.6155895
546,1.476343
547,1.4839998
548,1.9918905
549,0.8387257
550,0.5724024
551,0.5955866
552,0.2442129
553,1.0109478
554,1.1459537
555,1.2817229
556,0.5731763
557,0.5014297
558,0.444396
559,0.3261854
560,0.30338508
561,0.5492997
562,0.9059844
563,1.1469301
564,1.1487422
565,1.2644773
566,0.3366196
567,1.7915689
568,1.5712675
569,2.1871808
570,1.4255102
571,0.6146654
572,0.5722329
573,0.480717
574,0.16711916
575,0.31248286
576,0.32358924
577,1.2152014
578,1.1870542
579,1.307891
580,1.2890538
581,1.9286821
582,0.33819544
583,1.6458222
584,1.2347826
585,1.2557938
586,1.4370892
587,0.7766779
588,0.68764096
589,0.5603019
590,0.55727863
591,0.2236931
592,0.3465292
593,1.302546
594,0.15610461
595,1.5654819
596,1.5198113
597,0.84101254
598,0.2997506
599,0.27185115
600,0.24910474
601,0.49097344
602,0.88982034
603,0.86582446
604,1.234287
605,1.2103574
606,1.2224004
607,1.2187146
608,0.94272536
609,0.5848332
610,0.15817764
611,0.14381132
612,0.18392873
613,0.2013637
614,0.33243316
615,0.22127703
616,0.14222798
617,0.06479352
618,1.6387701
619,1.6755553
620,1.279395
621,1.2037213
622,1.3438008
623,1.3067799
624,1.5264319
625,2.1047533
626,1.9381001
627,1.4108069
628,0.4617729
629,1.5550594
630,2.2950807
631,3.799536
632,4.209505
633,4.1814094
634,3.905858
635,3.8482482
636,3.6947923
637,3.3765807
638,2.1446362
639,2.181279
640,2.7128386
641,3.1876247
642,3.7363665
643,4.4575567
644,4.0904346
645,3.3605983
646,3.1875637
647,4.122017
648,4.2692084
649,4.3830514
650,1.3913866
651,4.5661697
652,4.6479974
653,4.026506
654,5.366241
655,3.0647416
656,1.770327
657,1.1811283
658,3.7936287
659,4.5683436
660,4.2671695
661,5.3623343
662,3.9468613
663,3.767423
664,5.1420827
665,3.6943355
666,1.1871593
667,3.946452
668,4.666355
669,4.61147
670,3.7092288
671,4.307315
672,3.8005023
673,4.0466857
674,4.2217584
675,4.645694
676,3.9721549
677,3.6225522
678,1.3082558
679,3.5172756
680,1.7829223
681,4.3873343
682,4.5028667
683,5.2497387
684,4.0011306
685,5.179595
686,4.4007044
687,3.7466938
688,4.91578
689,3.2869835
690,5.0587583
691,2.8279269
692,4.704939
693,4.1526237
694,3.972672
695,3.7179856
696,3.4339135
697,3.6703134
698,2.6754563
699,3.943046
700,4.1404843
701,4.6534166
702,4.1543093
703,3.493289
704,4.2229533
705,2.6185331
706,4.329161
707,2.4679284
708,4.4570155
709,1.7773719
710,3.7194457
711,1.5364921
712,3.4624949
713,1.7003379
714,3.635593
715,2.2262585
716,4.1172376
717,2.8902628
718,3.5417883
719,3.2772608
720,3.1351445
721,3.7767107
722,2.1906796
723,3.9709623
724,1.6631643
725,3.9290562
726,1.0465605
727,4.150984
728,3.916237
729,3.799314
730,3.833456
731,3.395128
732,4.0290723
733,1.8951448
734,4.273191
735,1.4036778
736,4.695755
737,1.5083848
738,3.7476795
739,3.611592
740,1.2903036
741,3.829499
742,1.4798696
743,3.7890975
744,4.6129622
745,3.8537555
746,3.8834143
747,3.9856844
748,4.068581
749,4.0301914
750,4.0603676
751,3.6699786
752,4.0593987
753,2.9858634
754,4.8463902
755,1.5514144
756,3.8782108
757,0.8119211
758,4.150076
759,1.8804245
760,4.663771
761,3.2844505
762,4.4634924
763,4.2844696
764,3.158004
765,4.3434796
766,3.3531888
767,3.779531
768,1.1132065
769,4.4372177
770,0.99256754
771,4.9799085
772,1.8858705
773,2.369717
774,4.229852
775,1.8534974
776,3.9488854
777,0.86152774
778,3.9292905
779,4.348149
780,5.1481667
781,3.8051844
782,3.9475834
783,3.8948798
784,3.50237
785,2.7088788
786,2.94287
787,4.4052577
788,2.2125738
789,3.7830021
790,1.7341589
791,4.022259
792,1.1826444
793,4.003346
794,1.0703661
795,4.6972475
796,1.2824461
797,5.172896
798,4.41325
799,3.4852061
800,4.0766115
801,2.992768
802,4.073233
803,1.580503
804,4.045717
805,4.4452543
806,5.231317
807,3.9827938
808,3.788853
809,4.184443
810,1.1774769
811,2.3899207
812,1.3113396
813,1.7424918
814,1.9403751
815,1.1721643
816,4.2988405
817,3.3466775
818,4.049334
819,4.1764555
820,4.0448065
821,4.226281
822,4.2159295
823,3.7195888
824,4.620184
825,3.996365
826,3.941992
827,3.9784772
828,3.607236
829,3.7992945
830,1.1693851
831,3.4855657
832,1.3534489
833,3.0689676
834,4.1612883
835,3.580045
836,3.9627733
837,3.7954302
838,4.9495173
839,3.9740193
840,4.894752
841,3.9878445
842,3.6931376
843,4.0535865
844,3.073472
845,4.252811
846,3.5118322
847,3.8364854
848,4.326512
849,3.3980467
850,4.2382903
851,3.3541725
852,2.6027162
853,1.4392952
854,1.5728754
855,1.5871403
856,1.799339
857,3.938027
858,3.281538
859,4.2953725
860,3.793877
861,2.9728568
862,4.0081353
863,2.9238355
864,3.2243996
865,0.73975414
866,2.9208276
867,1.945927
868,3.7535348
869,3.3591368
870,3.3469462
871,3.8899615
872,2.9453554
873,5.0876794
874,1.1513464
875,3.4093294
876,0.8029851
877,1.1331896
878,1.1791227
879,4.2563195
880,4.3138704
881,3.667362
882,3.7120352
883,0.91643745
884,4.5350184
885,3.9555886
886,5.066105
887,3.9732969
888,3.3466423
889,4.168579
890,2.026515
891,1.2954088
892,1.3423889
893,1.814335
894,1.2647216
895,3.9972792
896,3.3479033
897,3.9843805
898,4.014732
899,4.18019
900,5.0908217
901,5.133564
902,3.8272927
903,5.059474
904,2.3532145
905,3.6303096
906,1.2631842
907,1.2331717
908,1.8784261
909,1.1363211
910,4.3821225
911,1.7831297
912,3.7587345
913,3.3248348
914,3.7034237
915,4.23463
916,3.997991
917,4.210498
918,4.0021777
919,3.9619062
920,5.150346
921,3.9610045
922,4.5106173
923,4.6215887
924,3.8288229
925,4.898596
926,3.6368847
927,2.3644762
928,3.4668574
929,1.434486
930,1.3149767
931,1.4493809
932,3.9775755
933,1.783304
934,3.6295247
935,2.3034205
936,2.677949
937,3.9789166
938,1.6162697
939,3.944156
940,1.6149001
941,4.027177
942,1.8319637
943,4.155956
944,2.3326757
945,4.25026
946,2.9960637
947,3.0846436
948,4.181792
949,2.1836448
950,4.2795043
951,0.949412
952,4.338885
953,2.6379046
954,3.2897627
955,3.0562592
956,2.9771469
957,3.980328
958,2.8598688
959,4.2634993
960,2.7184873
961,4.240716
962,2.086647
963,3.8309917
964,1.5004404
965,2.2746265
966,2.6148663
967,1.8783904
968,3.0263975
969,1.340554
970,3.724302
971,0.37143588
972,3.9634554
973,0.91918164
974,4.217478
975,3.2920077
976,3.7695382
977,4.4533744
978,3.2512262
979,3.721779
980,2.404509
981,3.9123414
982,1.1076964
983,3.9629326
984,3.806945
985,4.7176275
986,3.6528406
987,5.1524706
988,3.8242161
989,3.8817477
990,3.8787997
991,4.101019
992,4.624586
993,5.1701713
994,4.4641047
995,3.666538
996,3.0399542
997,0.8847301
998,1.9273912
999,3.7780054
1000,5.0076394
1001,4.4596753
1002,3.7583838
1003,3.3146102
1004,1.3417302
1005,1.0089031
1006,1.2877772
1007,1.898243
1008,3.2778502
1009,4.330753
1010,3.6512535
1011,3.9459095
1012,4.637981
1013,5.03032
1014,4.4756756
1015,3.6076012
1016,1.6450466
1017,3.3421946
1018,3.7591603
1019,3.7038496
1020,3.9984164
1021,4.5048294
1022,3.8187604
1023,2.2951803
1024,1.8540683
1025,1.2978704
1026,3.7083411
1027,4.1751537
1028,4.8308277
1029,4.4533057
1030,3.4565203
1031,1.4849668
1032,3.5480332
1033,4.1947575
1034,2.996564
1035,1.1006585
1036,1.4744769
1037,3.7476192
1038,3.9660723
1039,4.0294027
1040,4.1703444
1041,0.96983474
1042,0.49552038
1043,3.865081
1044,5.2275743
1045,2.5093756
1046,1.8261557
1047,1.7022649
1048,4.497655
1049,3.9383693
1050,4.1823115
1051,4.209473
1052,5.1414576
1053,2.0994785
1054,3.5184653
1055,3.950011
1056,4.1830587
1057,4.5374765
1058,3.7108366
1059,3.6888766
1060,3.6189635
1061,2.6524198
1062,1.9706604
1063,1.8702888
1064,1.9891938
1065,2.3399293
1066,2.8509572
1067,3.8940837
1068,4.14758
1069,4.1818943
1070,4.5083923
1071,4.381835
1072,4.0379157
1073,3.671018
1074,3.6934147
1075,1.2215178
1076,2.2381303
1077,3.8066308
1078,3.9878745
1079,4.0347195
1080,4.8713613
1081,5.282679
1082,3.8338857
1083,3.5638356
1084,2.2714791
1085,2.2123873
1086,3.9420702
1087,4.0743423
1088,5.279786
1089,4.726102
1090,5.1462445
1091,3.4188092
1092,2.1680586
1093,1.5616404
1094,3.5319133
1095,4.378171
1096,3.8103385
1097,3.7654634
1098,3.928322
1099,4.1327534
1100,5.134578
1101,1.9488658
1102,3.5460942
1103,3.8470173
1104,4.7406597
1105,5.1840143
1106,3.2559288
1107,2.5590775
1108,1.8832803
1109,3.83652
1110,3.7884839
1111,4.0585985
1112,4.0457754
1113,4.734831
1114,1.9928873
1115,1.3790368
1116,1.9408396
1117,3.3866553
1118,3.9567819
1119,3.9308927
1120,4.1732745
1121,4.4751687
1122,3.832212
1123,1.4815809
1124,3.9436758
1125,4.0094194
1126,4.258078
1127,3.3886874
1128,3.3155286
1129,3.0501468
1130,2.8534758
1131,2.4659216
1132,2.8904903
1133,4.110131
1134,2.401459
1135,1.1528523
1136,0.71717674
1137,1.0850743
1138,3.7274797
1139,3.5801337
1140,3.7877448
1141,3.741973
1142,3.92426
1143,4.8968205
1144,4.3119817
1145,3.6316967
1146,1.9253091
1147,3.331156
1148,3.913027
1149,3.9030936
1150,3.8612492
1151,4.0374036
1152,4.9840307
1153,4.454587
1154,3.8139014
1155,3.5809016
1156,1.0156232
1157,0.91214484
1158,1.9192415
1159,4.449111
1160,3.730663
1161,4.0323315
1162,4.214333
1163,4.5250726
1164,3.6404305
1165,1.1145377
1166,1.0382705
1167,3.3537016
1168,3.9892771
1169,4.679232
1170,5.0703335
1171,2.9753995
1172,1.1304473
1173,1.8969481
1174,3.7983766
1175,4.0027385
1176,4.1910806
1177,4.651554
1178,4.912555
1179,4.848429
1180,4.4572954
1181,2.7305741
1182,2.0446634
1183,3.3780317
1184,4.0109277
1185,1.9237872
1186,3.413803
1187,3.9428062
1188,4.0026855
1189,4.1296372
1190,4.1491256
1191,1.6053072
1192,0.8360364
1193,1.1447561
1194,4.4545484
1195,4.4359174
1196,2.364039
1197,1.6214677
1198,0.8069122
1199,1.2060858
1200,3.2578704
1201,4.3386445
1202,3.578951
1203,3.803406
1204,3.7951922
1205,3.812901
1206,4.016534
1207,4.500636
1208,5.084545
1209,3.5302415
1210,2.6401463
1211,1.6992669
1212,4.276761
1213,3.6988544
1214,3.9731884
1215,5.10441
1216,3.7896059
1217,3.4125102
1218,2.9608102
1219,2.1861823
1220,1.1314914
1221,1.0703099
1222,4.4143767
1223,4.3411064
1224,3.977897
1225,4.6701074
1226,3.4692564
1227,2.9970407
1228,3.787129
1229,3.9851174
1230,3.989621
1231,3.7776034
1232,3.6148748
1233,3.0199451
1234,1.939711
1235,3.002847
1236,3.3486934
1237,3.7634184
1238,3.9579809
1239,4.2927547
1240,3.8141959
1241,3.2899652
1242,2.84489
1243,1.5213051
1244,1.0022485
1245,1.8483517
1246,3.4371202
1247,3.961293
1248,4.37913
1249,3.1958907
1250,0.33295098
1251,1.7987146
1252,4.3971076
1253,3.9716768
1254,3.9599845
1255,4.185752
1256,4.504738
1257,3.526865
1258,1.9305927
1259,1.6560631
1260,3.9431393
1261,4.312097
1262,4.3808494
1263,4.4425716
1264,4.889485
1265,4.347205
1266,2.324283
1267,2.1959777
1268,2.0775816
1269,4.119955
1270,4.392254
1271,4.529144
1272,3.4436052
1273,2.312318
1274,1.7348245
1275,2.8462155
1276,4.380368
1277,4.384698
1278,4.3375907
1279,3.9528613
1280,3.2959168
1281,1.79762
1282,4.220434
1283,4.313589
1284,4.6342363
1285,5.6634226
1286,4.1616087
1287,3.5821385
1288,1.9695315
1289,4.065332
1290,4.354462
1291,4.2847176
1292,2.7169461
1293,1.3313395
1294,1.8454506
1295,2.5566814
1296,4.454648
1297,4.470582
1298,5.29031
1299,4.373691
1300,4.2550616
1301,3.8715174
1302,1.4637107
1303,2.508737
1304,4.092903
1305,5.3837624
1306,4.149655
1307,4.4460187
1308,4.467839
1309,5.2905393
1310,5.661104
1311,4.918377
1312,4.2867026
1313,1.6320598
1314,5.092701
1315,4.1513705
1316,4.1729283
1317,3.880221
1318,3.363279
1319,3.3311665
1320,2.7680616
1321,2.2390456
1322,2.145489
1323,2.0606441
1324,3.6554666
1325,4.3877215
1326,4.9521155
1327,4.3952928
1328,4.046672
1329,4.130919
1330,3.443274
1331,3.3393643
1332,2.240571
1333,2.1051047
1334,1.7285523
1335,2.8335388
1336,2.357896
1337,1.640974
1338,1.0653074
1339,4.331741
1340,4.429649
1341,4.456606
1342,5.6313405
1343,3.937017
1344,3.3163795
1345,2.5504758
1346,1.3605678
1347,1.2001407
1348,1.7604955
1349,5.468753
1350,5.43771
1351,4.4402785
1352,4.4527874
1353,4.719548
1354,5.726766
1355,4.926235
1356,4.2753625
1357,3.5304744
1358,1.471792
1359,1.8081117
1360,5.45587
1361,4.3835883
1362,4.1902494
1363,4.4434595
1364,4.7587147
1365,5.6229243
1366,4.3214602
1367,2.2894535
1368,1.5454632
1369,1.3761026
1370,2.503909
1371,4.0543957
1372,5.384729
1373,4.3057284
1374,4.388418
1375,4.630996
1376,5.5589137
1377,3.8240032
1378,3.0136843
1379,2.428215
1380,2.2484643
1381,4.278394
1382,4.2874746
1383,5.0677333
1384,5.1109476
1385,4.6221666
1386,3.8942618
1387,3.7554243
1388,3.111547
1389,1.8185765
1390,2.3084888
1391,3.7703722
1392,4.0610476
1393,4.0158224
1394,3.77176
1395,3.737994
1396,3.392568
1397,2.4862578
1398,1.9391476
1399,1.8086863
1400,2.1669471
1401,3.5462701
1402,3.9172857
1403,4.007262
1404,3.9098043
1405,1.5556479
1406,1.6611187
1407,4.084164
1408,4.1038017
1409,4.9183354
1410,3.5286663
1411,2.3163824
1412,1.6689365
1413,0.9781
1414,3.784082
1415,4.9855194
1416,5.054408
1417,4.045425
1418,4.1179323
1419,4.1110544
1420,4.379423
1421,4.007807
1422,3.2149508
1423,5.148625
1424,4.007881
1425,4.209445
1426,4.273573
1427,5.4679303
1428,4.7555795
1429,1.4484789
1430,5.160226
1431,4.2241755
1432,4.312447
1433,5.4033103
1434,3.9539545
1435,2.2305005
1436,3.6049976
1437,4.772575
1438,4.165527
1439,4.9493623
1440,5.1184487
1441,4.613624
1442,3.965994
1443,3.541785
1444,2.5097911
1445,2.153696
1446,2.0676658
1447,3.3451977
1448,3.6378083
1449,3.8649623
1450,4.069816
1451,4.0984707
1452,4.4965463
1453,4.425182
1454,3.5047328
1455,3.3207002
1456,3.0701163
1457,2.842903
1458,1.8757645
1459,1.6155956
1460,1.4359787
1461,1.3710681
1462,1.7677885
1463,3.9857605
1464,4.251342
1465,3.337177
1466,2.5487015
1467,0.49645653
1468,2.2070458
1469,4.015942
1470,3.7239234
1471,3.9259467
1472,5.0464096
1473,4.315747
1474,3.6404347
1475,3.054953
1476,1.9694722
1477,1.9441715
1478,0.68078834
1479,2.4310265
1480,1.4231129
1481,5.098841
1482,2.3141327
1483,5.1468377
1484,4.1294956
1485,5.2645426
1486,4.065648
1487,4.259593
1488,4.0790834
1489,4.0529027
1490,4.8305964
1491,3.7507071
1492,3.36616
1493,3.0984259
1494,2.7900996
1495,3.648983
1496,2.1856663
1497,3.9251895
1498,1.3053689
1499,4.4201136
1500,0.8986613
1501,4.858848
1502,5.1334243
1503,4.8659754
1504,4.1545143
1505,4.2022815
1506,4.2479424
1507,3.9130585
1508,4.515603
1509,3.7184823
1510,3.7333686
1511,2.893129
1512,3.5354593
1513,2.155529
1514,3.0899644
1515,4.378147
1516,0.87439394
1517,4.5163417
1518,4.148489
1519,4.6909885
1520,5.236454
1521,4.031986
1522,4.5874286
1523,3.732386
1524,3.89662
1525,2.5792882
1526,3.514941
1527,1.1214309
1528,3.0704262
1529,2.560508
1530,0.9977022
1531,4.100162
1532,1.4634165
1533,5.4325743
1534,2.2228541
1535,4.1022296
1536,4.7439194
1537,1.2324406
1538,4.1839013
1539,1.8065524
1540,4.217408
1541,5.410428
1542,4.545613
1543,5.3501353
1544,3.0933878
1545,4.319523
1546,2.7276237
1547,4.108819
1548,2.4933124
1549,4.271245
1550,1.4487662
1551,5.2220297
1552,3.9345925
1553,3.6726162
1554,4.011024
1555,5.4215875
1556,3.5109794
1557,5.3865056
1558,3.4059565
1559,4.289446
1560,3.3141928
1561,1.645779
1562,3.0300007
1563,4.34125
1564,1.4973202
1565,4.4462934
1566,1.8554822
1567,4.2523184
1568,4.563912
1569,3.9041574
1570,3.942029
1571,2.6301107
1572,3.3695753
1573,1.8834937
1574,2.4826791
1575,1.9167472
1576,0.94847184
1577,3.9422998
1578,5.0482116
1579,4.4616127
1580,4.19739
1581,4.691216
1582,4.1203685
1583,5.260079
1584,4.1392174
1585,5.4801793
1586,5.355186
1587,4.2479143
1588,5.2752256
1589,2.5422785
1590,4.520454
1591,3.1525054
1592,3.744081
1593,4.4072185
1594,3.0997467
1595,4.435078
1596,3.5405664
1597,4.7046328
1598,4.8781123
1599,4.8782682
1600,4.0158725
1601,3.7481756
1602,3.7938106
1603,2.7678518
1604,3.901911
1605,3.4660838
1606,4.0280414
1607,4.645146
1608,4.0295806
1609,4.798199
1610,4.3203588
1611,4.6501455
1612,5.278361
1613,3.883501
1614,4.5388117
1615,3.7515774
1616,3.8130615
1617,3.517207
1618,3.58154
1619,3.0295324
1620,4.9357467
1621,1.7390817
1622,4.0752516
1623,5.73799
1624,4.9650917
1625,4.914366
1626,3.5042562
1627,4.1964345
1628,1.4742639
1629,1.8823411
1630,2.2942827
1631,2.5628147
1632,4.115494
1633,4.119264
1634,4.2148447
1635,4.408916
1636,4.236665
1637,5.3198233
1638,5.2478924
1639,2.1196475
1640,3.9055727
1641,2.5675898
1642,3.5067108
1643,4.2553363
1644,3.0670674
1645,3.7754664
1646,1.1977392
1647,5.349799
1648,3.5283492
1649,4.325631
1650,4.1860747
1651,4.3900366
1652,5.0890694
1653,4.0000653
1654,3.9018009
1655,3.4565136
1656,3.7076702
1657,1.7037181
1658,1.9440672
1659,1.4578799
1660,1.2695476
1661,1.7750685
1662,2.2530854
1663,4.967942
1664,3.9311173
1665,5.012951
1666,4.1357026
1667,4.5219083
1668,4.635909
1669,3.5041156
1670,4.0465956
1671,3.1804125
1672,2.8546422
1673,2.9786623
1674,1.2475652
1675,3.4659967
1676,1.0770006
1677,4.1248555
1678,4.171183
1679,4.13839
1680,4.4968567
1681,4.5263705
1682,4.5868316
1683,4.5207705
1684,4.475346
1685,4.4085765
1686,3.9454937
1687,1.7312114
1688,1.1803405
1689,3.1317139
1690,0.21430224
1691,3.5218709
1692,1.3245047
1693,4.0611453
1694,2.3724847
1695,3.0626311
1696,4.1001
1697,2.6705973
1698,4.221658
1699,0.9690158
1700,5.447212
1701,5.028761
1702,4.5637555
