Id,log_bike_count
319,0.3618337
320,1.7659687
321,0.6087844
322,1.8348964
323,0.16033919
324,1.4491849
325,1.5291756
326,1.5064784
327,1.6078053
328,1.9358506
329,2.1868024
330,2.0470853
331,1.1291546
332,0.7842767
333,2.2568328
334,0.63314664
335,1.5245792
336,0.17616467
337,1.9959748
338,1.4568565
339,2.0117836
340,1.5421271
341,1.2805295
342,1.6011347
343,0.7412054
344,2.0982049
345,0.83254254
346,0.9159827
347,0.83190525
348,1.0575975
349,0.27625757
350,1.2044598
351,1.1119918
352,1.2803893
353,2.2772217
354,1.4737694
355,1.6003823
356,0.794953
357,0.9282262
358,0.75970966
359,0.3714259
360,0.302901
361,1.3507658
362,0.58365256
363,1.3792855
364,1.0579079
365,1.5184526
366,0.99923694
367,1.4991055
368,1.0749581
369,2.0271554
370,1.2153752
371,1.4244232
372,0.71588504
373,0.88668287
374,1.5650737
375,0.735393
376,1.4716401
377,0.71871966
378,2.154139
379,0.22136497
380,0.96067023
381,0.30939576
382,0.8409965
383,0.40125597
384,1.1562653
385,2.0135171
386,1.4810604
387,1.5169019
388,1.813187
389,2.168361
390,2.2782543
391,1.5132432
392,0.9001754
393,0.9310011
394,0.51617384
395,0.35076374
396,0.7688262
397,1.4628044
398,1.302093
399,0.9004643
400,0.7577045
401,0.4868199
402,0.50566137
403,1.1796823
404,1.1736664
405,0.97375375
406,1.2249328
407,1.3349873
408,1.0365148
409,0.8751715
410,0.6760226
411,-0.123177774
412,-0.057092063
413,0.12692936
414,0.12338577
415,1.0235333
416,0.29887676
417,1.9965137
418,1.446931
419,1.519014
420,1.7171385
421,1.5192326
422,2.0225399
423,2.2501326
424,1.4959162
425,0.3895001
426,1.1997727
427,1.4634911
428,1.3816608
429,1.3057153
430,0.73100823
431,0.8938514
432,0.58349687
433,0.6482961
434,0.6210062
435,0.80586755
436,1.3014317
437,1.2891222
438,1.5565815
439,1.4341648
440,0.5862012
441,0.27895522
442,0.12953855
443,0.13609597
444,1.7903855
445,1.5753784
446,2.299361
447,2.409725
448,2.2965114
449,1.5553957
450,0.6787189
451,0.8737963
452,0.028625052
453,1.1158985
454,2.030798
455,1.2811128
456,1.3175082
457,1.3965638
458,1.639754
459,2.1927898
460,0.5042331
461,2.1708345
462,0.7650166
463,0.394482
464,0.60996735
465,0.52191985
466,0.26057252
467,1.4735793
468,2.2040677
469,0.64728665
470,0.3043584
471,0.34230807
472,1.6127307
473,1.9108968
474,2.1263373
475,2.3546615
476,2.5617166
477,1.607801
478,0.4769365
479,0.2369243
480,1.1714871
481,1.8535216
482,1.4828889
483,1.6893209
484,1.7712607
485,1.9159597
486,2.3283117
487,2.5460107
488,0.55945045
489,0.5143914
490,1.4843462
491,1.5982847
492,1.5532315
493,1.5739927
494,1.0991235
495,1.186389
496,1.0506154
497,1.3621541
498,0.6895016
499,0.18896657
500,0.0819241
501,0.16623892
502,0.42096084
503,0.23540932
504,0.5732471
505,0.75522494
506,1.0941513
507,1.0489479
508,0.53430426
509,0.4668944
510,0.69620126
511,0.7888301
512,0.40381444
513,0.66297483
514,1.2411774
515,1.4060541
516,1.3228191
517,1.6300877
518,0.9620633
519,0.69223106
520,0.5580222
521,0.57415086
522,0.5488931
523,1.4171199
524,1.4283969
525,1.8811545
526,1.8167596
527,0.56316143
528,0.8628856
529,0.234611
530,0.20474112
531,1.816445
532,1.5289378
533,1.5028324
534,1.5941635
535,1.6810164
536,2.1890132
537,1.526131
538,0.86818236
539,0.23338519
540,1.2996677
541,1.5082736
542,1.568085
543,1.9735589
544,1.3923994
545,2.0062447
546,1.45366
547,1.523093
548,1.8139569
549,0.8255176
550,0.72740555
551,1.0596405
552,0.5071559
553,1.2300467
554,1.2639086
555,1.2934015
556,0.5955742
557,0.3765972
558,0.41905665
559,0.35213196
560,0.18583071
561,0.6424061
562,0.93239737
563,0.8807581
564,0.86385554
565,1.2114594
566,0.64964634
567,1.9830835
568,1.727826
569,2.2212903
570,1.5189449
571,0.85958344
572,0.6821159
573,1.0782566
574,0.02580066
575,0.4008957
576,0.5624003
577,1.3115857
578,1.2843375
579,1.3922606
580,1.4112062
581,1.8668177
582,0.35423422
583,1.9165105
584,1.547544
585,1.3648527
586,1.3659254
587,1.0704448
588,0.970604
589,1.1363266
590,1.1435773
591,0.32715467
592,0.3132329
593,1.4231397
594,0.15805589
595,1.9126911
596,1.5996014
597,1.0002229
598,0.8999158
599,0.35742506
600,0.34184313
601,0.4547843
602,1.1218947
603,1.1701422
604,1.2817016
605,1.186663
606,1.2125775
607,1.5072458
608,1.1335926
609,0.90455467
610,0.3522199
611,0.24326418
612,0.29635876
613,0.20475936
614,0.6219927
615,0.6640234
616,0.53115183
617,-0.001669181
618,1.833874
619,1.8602201
620,1.4841274
621,1.5007703
622,1.559456
623,1.5312669
624,1.759169
625,2.282503
626,2.1065724
627,1.2728693
628,0.73165464
629,1.3519131
630,2.069614
631,3.6984768
632,4.3099446
633,3.9827466
634,3.653616
635,3.626544
636,3.1479738
637,2.6052687
638,1.7872661
639,2.1066828
640,2.8612287
641,3.404105
642,3.8883708
643,4.423483
644,4.126896
645,3.3476975
646,3.2616262
647,4.1734605
648,4.3925033
649,4.463097
650,1.4515532
651,4.564421
652,4.514977
653,4.2182913
654,5.491698
655,3.2453961
656,1.8932778
657,1.1040518
658,3.6275826
659,4.456321
660,4.156322
661,5.2369285
662,3.8695378
663,3.496944
664,5.165737
665,3.781296
666,1.3834794
667,4.211201
668,5.0060234
669,4.739227
670,3.9644017
671,3.9038227
672,3.9049022
673,4.2597427
674,4.305031
675,4.7524877
676,4.1163034
677,3.6005661
678,1.1490245
679,3.5568063
680,1.6131196
681,4.3803487
682,4.4752426
683,5.471183
684,3.9675796
685,5.405227
686,4.2508173
687,3.7741778
688,4.7015986
689,3.2872045
690,5.0416584
691,2.612869
692,4.4298716
693,4.5150366
694,3.9900615
695,4.059532
696,3.1169605
697,3.9791732
698,2.0416315
699,4.272049
700,4.159466
701,4.616874
702,4.144437
703,3.4434063
704,4.2258854
705,2.583218
706,4.406106
707,2.392872
708,4.470795
709,2.0547068
710,4.047851
711,1.2879897
712,3.472081
713,1.94183
714,3.7223475
715,2.4558663
716,4.1781006
717,3.306988
718,3.4590745
719,3.4563723
720,2.9766011
721,3.914906
722,2.1460872
723,4.0775
724,1.8630356
725,4.0407376
726,1.0683373
727,3.9938774
728,3.91702
729,3.481717
730,3.9385056
731,3.2657068
732,4.1895766
733,1.7695752
734,4.389639
735,1.2535393
736,4.7512527
737,1.3589638
738,3.8806903
739,2.8739178
740,1.2471169
741,3.4274857
742,1.1242472
743,3.3273835
744,4.4789224
745,3.3492432
746,3.5653553
747,3.6943498
748,3.9303062
749,3.9850016
750,3.9366016
751,3.5999155
752,3.886707
753,3.1683857
754,4.784914
755,1.856794
756,3.6409202
757,0.58316386
758,4.0361586
759,1.9044864
760,4.570108
761,3.2205756
762,4.4439363
763,4.178369
764,3.135607
765,4.3609867
766,2.4789214
767,4.0443096
768,1.295354
769,4.439321
770,1.0559227
771,4.9776635
772,2.182378
773,2.5008273
774,4.374032
775,1.8454942
776,4.1483464
777,1.2158699
778,4.17684
779,4.515235
780,5.4817963
781,3.8140078
782,4.0910482
783,3.8457508
784,3.8889537
785,2.6114938
786,3.1769118
787,4.4620094
788,1.8902123
789,4.0645294
790,1.8108083
791,4.211759
792,1.283911
793,4.163713
794,1.2151939
795,4.8338137
796,1.463523
797,5.338364
798,4.3098764
799,3.3410072
800,4.208596
801,2.6154842
802,4.238341
803,1.6749719
804,4.201656
805,4.5568404
806,5.326363
807,4.124076
808,3.8141713
809,4.3103237
810,1.3116093
811,1.8635544
812,1.4829433
813,1.7023525
814,2.0459597
815,1.4039705
816,4.3584557
817,3.4542801
818,4.2141833
819,4.4088697
820,4.1691966
821,4.380735
822,4.4694333
823,3.906292
824,4.787268
825,4.109536
826,4.133021
827,4.2571125
828,3.6399949
829,3.9190876
830,1.4096224
831,3.1280868
832,1.5045346
833,2.7731316
834,4.472011
835,3.8662739
836,4.2617245
837,3.9470892
838,5.0646014
839,3.9410272
840,4.916714
841,3.9309971
842,3.5531514
843,3.9984303
844,3.3158875
845,4.4858804
846,3.7495253
847,4.170781
848,3.8158216
849,3.5255022
850,3.8209755
851,3.3959866
852,2.493433
853,1.3986068
854,0.9971428
855,1.5464225
856,1.4166964
857,4.071054
858,2.7735443
859,4.409305
860,3.4049518
861,3.1201723
862,4.07623
863,2.7928553
864,3.101056
865,0.69454217
866,2.9024968
867,1.9004024
868,4.0123935
869,3.5102336
870,3.314353
871,4.131604
872,3.047843
873,5.3237405
874,1.6480594
875,3.5013955
876,0.8895444
877,1.2992818
878,1.1134169
879,4.688942
880,4.423698
881,3.9421241
882,3.666741
883,0.85369426
884,4.5254536
885,4.201284
886,5.0612264
887,4.1599255
888,3.109017
889,4.331789
890,1.6949629
891,1.5896326
892,1.2852693
893,2.0086243
894,1.0918204
895,4.177312
896,3.454347
897,4.183555
898,4.207315
899,4.331678
900,5.357259
901,5.2892327
902,3.852244
903,5.277132
904,2.0594037
905,3.5188172
906,1.5137786
907,1.1713166
908,2.0204356
909,1.2087624
910,4.5696816
911,1.9044241
912,4.0498676
913,3.4874375
914,3.917498
915,4.508298
916,4.067191
917,4.5036473
918,4.178081
919,4.206176
920,5.2403293
921,4.198115
922,4.725104
923,4.809901
924,3.8692694
925,5.1269336
926,3.489125
927,2.616822
928,3.1576016
929,2.181608
930,1.4506786
931,1.3358268
932,4.2459517
933,1.824225
934,3.445915
935,2.5303926
936,2.3411324
937,4.101739
938,1.7187378
939,4.069133
940,1.6490363
941,4.1298423
942,1.8902228
943,4.349138
944,2.49767
945,4.3841715
946,3.2223363
947,3.550837
948,4.343881
949,2.3628283
950,4.339683
951,1.4311086
952,4.4333115
953,2.8333716
954,3.182463
955,3.2328756
956,2.6677952
957,3.8173108
958,2.4646432
959,4.2141156
960,2.7112286
961,4.35565
962,2.238961
963,3.856431
964,1.5066298
965,3.0927908
966,2.778002
967,2.978588
968,3.1494436
969,1.6093662
970,3.6640403
971,0.28875396
972,3.862143
973,0.8416856
974,4.3019686
975,3.5801556
976,3.9185941
977,4.581154
978,3.269052
979,3.879937
980,2.1945255
981,4.095786
982,1.1054597
983,4.174199
984,3.961159
985,4.7285237
986,3.8691602
987,5.170469
988,4.123575
989,4.1439686
990,4.103465
991,4.3506246
992,4.815429
993,5.346611
994,4.69153
995,3.7766304
996,3.158076
997,0.93458575
998,1.9725397
999,3.9568393
1000,5.2552695
1001,4.6881084
1002,3.8504195
1003,3.323557
1004,1.3395512
1005,0.8135625
1006,1.2689393
1007,1.8783654
1008,3.5137668
1009,4.5042644
1010,3.9249868
1011,4.0513134
1012,4.817041
1013,5.287883
1014,4.642823
1015,3.6988738
1016,1.7300931
1017,3.3931203
1018,4.0274563
1019,3.9309335
1020,4.1616197
1021,4.7169166
1022,3.904469
1023,2.2309573
1024,1.7017559
1025,1.4104466
1026,3.9061496
1027,4.441657
1028,5.085336
1029,4.6240816
1030,3.5571194
1031,1.3126997
1032,3.8495688
1033,4.4480104
1034,3.4956615
1035,2.06581
1036,1.5065718
1037,3.6010468
1038,3.9266303
1039,3.9778304
1040,4.2073436
1041,1.0298196
1042,0.97880054
1043,3.9475446
1044,5.301875
1045,3.0912983
1046,3.150613
1047,1.5734051
1048,4.5185356
1049,3.9492319
1050,4.003346
1051,4.0067267
1052,5.109779
1053,1.7826343
1054,3.561104
1055,4.0464964
1056,4.254764
1057,4.561624
1058,3.7219763
1059,4.035096
1060,3.8038154
1061,2.5992005
1062,1.9522618
1063,1.911064
1064,1.8952715
1065,2.450715
1066,2.9706168
1067,3.8993015
1068,4.2522182
1069,4.250836
1070,4.5646853
1071,4.5271177
1072,4.250872
1073,3.8755412
1074,3.8349447
1075,1.1285033
1076,2.1000366
1077,3.7482128
1078,4.2189803
1079,4.228265
1080,4.985949
1081,5.4566865
1082,3.9708738
1083,3.842732
1084,2.2624235
1085,1.931585
1086,3.6986077
1087,3.7803457
1088,5.246883
1089,4.510387
1090,5.1508765
1091,3.381398
1092,2.1629906
1093,1.8265058
1094,3.405652
1095,4.4515495
1096,3.957097
1097,3.8865967
1098,4.1161566
1099,4.417693
1100,5.406243
1101,2.1538067
1102,3.0560842
1103,3.903791
1104,4.783585
1105,5.5197544
1106,2.798715
1107,2.3151534
1108,2.0119753
1109,4.0058446
1110,3.8960092
1111,4.2135777
1112,4.1962194
1113,4.951785
1114,1.9833391
1115,1.6082867
1116,2.1552577
1117,3.4883149
1118,4.261523
1119,4.262577
1120,4.239613
1121,4.420433
1122,3.772618
1123,1.4271319
1124,3.8993464
1125,3.8879244
1126,3.947904
1127,3.2162857
1128,3.0892477
1129,3.0285873
1130,2.3284516
1131,2.0215192
1132,2.653398
1133,3.9463298
1134,2.624221
1135,1.1783698
1136,0.55010796
1137,0.81264573
1138,3.8162994
1139,3.8246765
1140,4.0503807
1141,4.015595
1142,4.054536
1143,5.1266475
1144,4.647168
1145,3.6663625
1146,1.8247072
1147,3.7156706
1148,3.777662
1149,3.8738577
1150,3.8506598
1151,4.0233173
1152,5.0692925
1153,4.341887
1154,3.6224682
1155,3.3966868
1156,0.85860205
1157,0.7195219
1158,1.2744378
1159,4.476326
1160,3.9644408
1161,4.2335305
1162,4.405765
1163,4.672682
1164,3.6335099
1165,1.2130547
1166,1.15856
1167,3.5876858
1168,4.1651707
1169,4.745149
1170,5.292163
1171,2.539336
1172,1.282097
1173,1.9520293
1174,4.047684
1175,4.2244587
1176,4.410026
1177,4.6940084
1178,5.07008
1179,5.0863085
1180,4.6973267
1181,2.9477847
1182,2.4218004
1183,3.6633506
1184,4.183033
1185,2.1388676
1186,3.6498623
1187,4.118839
1188,4.183521
1189,4.2919126
1190,4.439981
1191,1.5342704
1192,0.7214516
1193,1.0354111
1194,4.4994545
1195,4.492151
1196,2.8624868
1197,1.995693
1198,0.9631084
1199,1.4067489
1200,3.6196072
1201,4.723289
1202,3.7708883
1203,4.1163526
1204,4.1021543
1205,4.065028
1206,4.249078
1207,4.758517
1208,5.2567744
1209,3.5301938
1210,2.808698
1211,1.3560649
1212,4.4698777
1213,4.001414
1214,4.182732
1215,5.342736
1216,3.8290026
1217,3.5141187
1218,2.7155783
1219,2.0677233
1220,1.2107381
1221,1.2280409
1222,4.446804
1223,4.4688334
1224,4.1508255
1225,4.7517014
1226,3.3291054
1227,3.055033
1228,3.9908032
1229,4.1971097
1230,4.1987476
1231,3.8529675
1232,3.6805565
1233,3.0159879
1234,2.7218318
1235,3.2762897
1236,3.6954334
1237,3.9324272
1238,4.0641646
1239,4.4454384
1240,4.104981
1241,3.5021422
1242,3.2501104
1243,2.5605853
1244,1.3388095
1245,2.1409183
1246,3.5236907
1247,3.8819451
1248,4.3471456
1249,3.2535405
1250,0.4987454
1251,1.8140815
1252,4.484116
1253,4.177781
1254,4.1454844
1255,4.310682
1256,4.5906425
1257,3.7765596
1258,1.8244666
1259,1.5511916
1260,4.116697
1261,4.3934474
1262,4.4412923
1263,4.1196303
1264,4.6727004
1265,3.7433343
1266,2.0140796
1267,1.9074458
1268,1.7261295
1269,4.2158036
1270,4.402751
1271,4.575554
1272,3.5378387
1273,2.3041003
1274,1.7315897
1275,2.860184
1276,4.24691
1277,4.475916
1278,4.319677
1279,3.9251876
1280,3.2151058
1281,1.909333
1282,4.3998017
1283,4.566875
1284,4.7787385
1285,5.761315
1286,4.120167
1287,4.133572
1288,1.9801663
1289,3.972978
1290,4.216957
1291,3.8304157
1292,2.3624566
1293,1.1374084
1294,1.810307
1295,2.3834739
1296,4.2138166
1297,4.17086
1298,4.866686
1299,3.4659173
1300,3.5846498
1301,3.0912263
1302,1.4113203
1303,2.2400923
1304,4.1066065
1305,5.3523736
1306,4.1026697
1307,4.393932
1308,4.435608
1309,5.29592
1310,5.7077622
1311,5.0310106
1312,4.390516
1313,1.6444649
1314,5.245648
1315,4.2633348
1316,4.2804976
1317,4.0431733
1318,3.665701
1319,3.5496104
1320,2.8762197
1321,2.1998336
1322,2.160184
1323,1.9807627
1324,3.862711
1325,4.3978662
1326,4.8503056
1327,4.4550014
1328,4.0555654
1329,4.067846
1330,3.6164792
1331,3.3591638
1332,2.265426
1333,2.035677
1334,1.3078603
1335,2.7135394
1336,2.130138
1337,2.0735881
1338,0.87984776
1339,4.094755
1340,4.206554
1341,4.2575483
1342,5.4434505
1343,3.415758
1344,3.2633421
1345,2.7630477
1346,1.3197718
1347,1.2301842
1348,1.8890866
1349,5.431429
1350,5.486878
1351,4.493384
1352,4.519856
1353,4.7545285
1354,5.551142
1355,4.9165163
1356,4.1123905
1357,3.4686613
1358,1.5429637
1359,1.7380812
1360,5.464659
1361,4.478544
1362,4.177715
1363,4.440019
1364,4.9903417
1365,5.65698
1366,4.147644
1367,2.250499
1368,1.7036141
1369,1.3338865
1370,2.6172774
1371,4.135317
1372,5.4746366
1373,4.387191
1374,4.482743
1375,4.7047863
1376,5.5996175
1377,4.0943513
1378,2.9184356
1379,2.2772872
1380,2.5373125
1381,4.5324864
1382,4.5910797
1383,5.2980094
1384,5.36467
1385,4.9444838
1386,4.1251245
1387,4.1763153
1388,3.3946102
1389,1.9101962
1390,2.3868856
1391,4.103599
1392,4.228562
1393,4.2788596
1394,3.8779707
1395,3.8066764
1396,3.7422261
1397,2.807651
1398,2.04268
1399,1.9685662
1400,2.735188
1401,3.5944035
1402,4.0025525
1403,4.14753
1404,4.2707195
1405,1.6978005
1406,1.7992536
1407,3.8328626
1408,3.8208408
1409,4.5313926
1410,3.6714072
1411,2.323721
1412,1.8396333
1413,0.9031321
1414,3.768702
1415,5.3159103
1416,5.360344
1417,4.24585
1418,4.5265236
1419,4.50682
1420,4.8717217
1421,4.1433115
1422,3.4708922
1423,5.190528
1424,4.1885147
1425,4.28396
1426,4.5763927
1427,5.606578
1428,5.0847497
1429,1.5445501
1430,5.350358
1431,4.368294
1432,4.4904923
1433,5.5218377
1434,3.9556527
1435,2.360273
1436,3.8165853
1437,5.1973777
1438,4.4424653
1439,4.800675
1440,5.132316
1441,4.5825014
1442,3.8690462
1443,3.6337993
1444,2.7722087
1445,2.5278847
1446,2.1185687
1447,3.4921892
1448,3.8088002
1449,4.019671
1450,3.9661548
1451,3.8648665
1452,3.938608
1453,3.9177403
1454,3.5717437
1455,3.3735468
1456,3.1660457
1457,2.0858924
1458,1.5384331
1459,1.1850777
1460,1.4240155
1461,0.5807235
1462,1.2986059
1463,3.6101089
1464,4.2865553
1465,3.3334727
1466,2.2233922
1467,0.74571925
1468,2.3504949
1469,4.2838197
1470,4.0998273
1471,4.364986
1472,5.311628
1473,4.6953855
1474,3.7858202
1475,3.2473567
1476,1.6660647
1477,1.8981017
1478,1.050847
1479,2.613579
1480,1.5416346
1481,5.2629213
1482,2.4838443
1483,5.1765175
1484,4.101824
1485,4.9551563
1486,4.068482
1487,4.141462
1488,4.0775566
1489,3.3759494
1490,4.655627
1491,3.3902986
1492,3.4893184
1493,3.1809185
1494,2.8771517
1495,3.7081738
1496,1.9712148
1497,4.0422645
1498,1.2288598
1499,4.4115634
1500,0.93228656
1501,4.792395
1502,5.215182
1503,4.7900405
1504,4.373796
1505,4.0873866
1506,4.427811
1507,4.0386963
1508,4.6473055
1509,3.733866
1510,3.7698646
1511,2.9128304
1512,3.5585232
1513,2.1011562
1514,2.8555386
1515,4.4474344
1516,0.87816304
1517,4.6147447
1518,4.434059
1519,4.6331687
1520,5.4068427
1521,3.9561188
1522,4.8892326
1523,3.7849216
1524,3.995378
1525,2.4509366
1526,3.5669491
1527,1.2256985
1528,2.6644075
1529,2.5893872
1530,0.82070404
1531,4.148188
1532,1.2762786
1533,5.4125786
1534,2.16203
1535,4.185827
1536,5.1001587
1537,0.9556968
1538,4.4150233
1539,1.6123339
1540,4.464623
1541,5.353683
1542,4.899963
1543,5.3111253
1544,2.6657283
1545,4.2475667
1546,2.4732687
1547,3.8149595
1548,2.7281973
1549,3.9713893
1550,1.6444634
1551,5.087491
1552,4.1700325
1553,3.1951962
1554,4.2649827
1555,5.232537
1556,3.6738672
1557,5.380715
1558,3.5652952
1559,3.95719
1560,3.4027555
1561,1.597511
1562,2.5473511
1563,4.354852
1564,1.566326
1565,4.374154
1566,1.8039002
1567,4.3201957
1568,4.5998826
1569,3.8679216
1570,4.039315
1571,2.743446
1572,3.3710966
1573,1.9290843
1574,1.8651788
1575,1.8900132
1576,1.000826
1577,4.090148
1578,5.303476
1579,4.614259
1580,4.3588023
1581,4.862177
1582,4.3932886
1583,5.2973666
1584,4.4144573
1585,5.5383425
1586,5.567688
1587,4.3659062
1588,5.5146675
1589,2.6225832
1590,4.8787766
1591,3.2409558
1592,4.0119934
1593,4.4063506
1594,3.557457
1595,4.4800153
1596,4.047032
1597,4.8442717
1598,5.4393263
1599,4.926663
1600,4.461317
1601,3.875896
1602,4.04439
1603,2.7813585
1604,4.1488595
1605,3.234949
1606,4.422757
1607,4.765345
1608,4.417589
1609,4.8234754
1610,4.595339
1611,4.604925
1612,5.469217
1613,3.9524999
1614,4.9217434
1615,3.9496946
1616,4.0263047
1617,3.8250508
1618,3.9346745
1619,3.3254638
1620,5.196459
1621,1.9776851
1622,4.361142
1623,5.4493227
1624,5.0415015
1625,4.5953064
1626,3.8778353
1627,3.7144787
1628,1.4057682
1629,1.8610632
1630,2.6714418
1631,2.516928
1632,4.1777287
1633,3.864204
1634,4.3804975
1635,4.6235905
1636,4.4085474
1637,5.1757298
1638,5.4212594
1639,2.183864
1640,4.049653
1641,2.6693087
1642,3.5988054
1643,4.3225746
1644,3.3200314
1645,3.7563133
1646,1.2675397
1647,5.5041337
1648,3.8825219
1649,4.2219915
1650,4.3864646
1651,4.470694
1652,5.189187
1653,3.9949307
1654,3.9159622
1655,3.6786816
1656,3.7023914
1657,1.6167355
1658,2.1557806
1659,1.5314926
1660,1.3444744
1661,1.9045292
1662,2.31423
1663,5.0376167
1664,4.0779033
1665,5.090021
1666,4.152955
1667,4.867233
1668,4.5996633
1669,3.9029186
1670,4.189908
1671,3.5537035
1672,3.195038
1673,2.8440986
1674,1.9998416
1675,3.499404
1676,1.3201338
1677,4.306197
1678,4.220453
1679,4.3339977
1680,4.6310115
1681,4.673036
1682,4.5744348
1683,4.6437984
1684,4.406689
1685,4.6438036
1686,3.9987435
1687,2.1523914
1688,1.4750528
1689,4.0683727
1690,0.5831679
1691,3.516835
1692,1.5574596
1693,4.201378
1694,2.7001681
1695,3.4980123
1696,4.218723
1697,2.8953743
1698,4.3919616
1699,0.8809409
1700,5.5362525
1701,5.2662
1702,4.7808366
1703,5.2667227
1704,2.88503
1705,4.1785183
1706,4.059144
1707,5.1054
1708,3.7283757
