Id,log_bike_count
1047,1.7174709
1048,4.7186766
1049,4.0274305
1050,4.2507896
1051,4.2507896
1052,5.1702237
1053,1.9493726
1054,3.6292417
1055,4.051254
1056,4.2326818
1057,4.621566
1058,3.664422
1059,3.7090826
1060,3.5097876
1061,2.3306992
1062,1.8439715
1063,1.8494824
1064,1.913945
1065,2.4677541
1066,2.953327
1067,3.9930973
1068,4.1889977
1069,4.223418
1070,4.561035
1071,4.369039
1072,4.115183
1073,3.5985253
1074,3.4745712
1075,1.13679
1076,2.3884916
1077,3.912418
1078,3.9874394
1079,4.098857
1080,4.780148
1081,5.198881
1082,3.8890224
1083,3.5118897
1084,2.2147205
1085,2.3983922
1086,4.278715
1087,4.127569
1088,5.253357
1089,4.717374
1090,4.892622
1091,3.3055637
1092,1.9279623
1093,1.4832382
1094,3.6673186
1095,4.5766687
1096,4.202816
1097,3.7873871
1098,3.930843
1099,4.058919
1100,5.0428896
1101,2.246341
1102,3.7785735
1103,4.169765
1104,4.6858053
1105,5.09594
1106,3.083275
1107,2.4701478
1108,1.8624973
1109,4.169765
1110,3.9289622
1111,4.048148
1112,4.0899386
1113,4.6858053
1114,1.6077954
1115,1.1667566
1116,2.1581469
1117,3.4346507
1118,3.911241
1119,3.9644504
1120,4.087586
1121,4.4087257
1122,3.7750359
1123,1.5089858
1124,3.9840355
1125,4.0099654
1126,4.262588
1127,3.2789085
1128,3.146915
1129,2.86339
1130,2.576531
1131,2.6829195
1132,3.1412642
1133,4.2716484
1134,2.184317
1135,0.9488723
1136,0.63773763
1137,1.2581112
1138,3.9640312
1139,3.6373591
1140,3.826942
1141,3.7868936
1142,3.9100294
1143,4.8726087
1144,4.3895392
1145,3.668944
1146,2.0940678
1147,3.4381685
1148,3.876214
1149,3.937159
1150,3.937159
1151,4.060295
1152,4.8733177
1153,4.4304185
1154,3.7769
1155,3.2133787
1156,0.9342523
1157,0.88020235
1158,2.0181563
1159,4.5322666
1160,3.8426044
1161,4.0376315
1162,4.1607676
1163,4.46727
1164,3.2684388
1165,1.0765839
1166,0.98986554
1167,3.4575841
1168,4.0431695
1169,4.601063
1170,4.9040813
1171,2.8539782
1172,1.1504285
1173,2.0940337
1174,4.0490284
1175,4.084859
1176,4.2079945
1177,4.6379957
1178,4.8716683
1179,4.8097672
1180,4.481626
1181,2.264422
1182,1.8193051
1183,3.495539
1184,4.058919
1185,2.1672633
1186,3.5083685
1187,4.035471
1188,4.0520663
1189,4.1452723
1190,4.1170435
1191,1.5603461
1192,0.7125083
1193,1.3033658
1194,4.601559
1195,4.5980105
1196,2.273521
1197,1.5397766
1198,0.7738025
1199,1.3945669
1200,3.4717052
1201,4.5575805
1202,3.8000965
1203,3.9898937
1204,3.9898937
1205,3.9898937
1206,4.113029
1207,4.5586467
1208,4.933185
1209,3.2482524
1210,2.5992007
1211,1.8812863
1212,4.565095
1213,4.1204987
1214,4.0064726
1215,4.872346
1216,3.7688947
1217,3.1524699
1218,2.8350637
1219,2.1256678
1220,1.0701988
1221,0.9834806
1222,4.5372357
1223,4.5551023
1224,4.0684977
1225,4.6263905
1226,3.1524699
1227,2.8454225
1228,4.0459604
1229,4.032395
1230,4.085604
1231,3.8257506
1232,3.293543
1233,2.8647194
1234,1.7743182
1235,3.1533353
1236,3.4855075
1237,3.8930216
1238,4.0859795
1239,4.411504
1240,3.9665916
1241,3.2263372
1242,2.860253
1243,1.7015108
1244,1.2152015
1245,2.1326714
1246,3.5020392
1247,4.051139
1248,4.328818
1249,2.995343
1250,0.49634007
1251,2.0372877
1252,4.5920854
1253,3.9822624
1254,3.9822624
1255,4.1103373
1256,4.486989
1257,3.6216593
1258,1.7545217
1259,1.5835869
1260,4.240299
1261,4.4773765
1262,4.4928055
1263,4.5318637
1264,4.8070564
1265,4.0176454
1266,2.1456137
1267,2.1903896
1268,2.2417796
1269,4.2604933
1270,4.4792275
1271,4.495823
1272,3.1705475
1273,2.0759697
1274,1.9724523
1275,3.1799092
1276,4.398763
1277,4.415637
1278,4.164728
1279,3.7166388
1280,3.0437891
1281,1.9383931
1282,4.2873116
1283,4.3855386
1284,4.5456057
1285,5.374867
1286,3.815385
1287,3.5886767
1288,1.721619
1289,4.3708215
1290,4.4907694
1291,3.9932506
1292,2.7563915
1293,1.2853096
1294,1.9762222
1295,2.8746896
1296,4.5223556
1297,4.5223556
1298,5.133922
1299,4.0080385
1300,4.0035152
1301,3.5705383
1302,1.4564159
1303,2.818158
1304,4.364376
1305,5.2402325
1306,4.34183
1307,4.5223556
1308,4.5223556
1309,5.133922
1310,5.4072843
1311,4.8302817
1312,4.2992673
1313,1.5858738
1314,5.1332917
1315,4.315578
1316,4.0432615
1317,3.7144446
1318,3.4007761
1319,3.0876467
1320,2.4113853
1321,2.0937116
1322,2.154026
1323,2.2401962
1324,3.7650375
1325,4.442874
1326,4.783953
1327,4.274446
1328,3.9371598
1329,3.9519525
1330,3.4846108
1331,3.1039214
1332,2.011431
1333,2.0258884
1334,1.960443
1335,3.1748092
1336,2.41236
1337,1.6176409
1338,1.1977221
1339,4.35598
1340,4.454207
1341,4.454207
1342,5.4439645
1343,3.786025
1344,3.1877503
1345,2.6146655
1346,1.3172431
1347,1.2666048
1348,1.976536
1349,5.294793
1350,5.2622857
1351,4.4929023
1352,4.4929023
1353,4.657909
1354,5.427934
1355,4.8079734
1356,3.998983
1357,3.412601
1358,1.3290443
1359,1.97666
1360,5.2914767
1361,4.5596757
1362,4.3605666
1363,4.5077677
1364,4.689495
1365,5.4092574
1366,4.0143275
1367,1.9585088
1368,1.5430733
1369,1.3913412
1370,2.7780702
1371,4.288382
1372,5.196746
1373,4.452475
1374,4.417288
1375,4.5822945
1376,5.286099
1377,3.7938488
1378,2.9147463
1379,2.0630593
1380,2.5718546
1381,4.313933
1382,4.313933
1383,4.925683
1384,5.0602326
1385,4.539401
1386,3.7103257
1387,3.6952212
1388,2.8601627
1389,2.0092757
1390,2.644242
1391,4.0005364
1392,4.120686
1393,3.920758
1394,3.6744654
1395,3.6439931
1396,3.2631161
1397,1.9855753
1398,1.6172655
1399,1.5970514
1400,2.3243945
1401,3.7449539
1402,3.8672705
1403,4.019045
1404,3.8884292
1405,1.3298962
1406,1.5828586
1407,3.9818912
1408,3.9818912
1409,4.6674604
1410,3.5187836
1411,2.179239
1412,1.5088848
1413,1.069951
1414,4.025827
1415,4.782607
1416,4.912146
1417,4.130728
1418,4.169323
1419,4.169323
1420,4.298215
1421,3.708335
1422,3.065735
1423,5.0180316
1424,4.2142305
1425,4.333415
1426,4.351575
1427,5.2399945
1428,4.604483
1429,1.4674219
1430,4.773147
1431,4.333415
1432,4.351575
1433,5.2440066
1434,3.7508695
1435,2.4251575
1436,3.7285483
1437,4.7411494
1438,4.235239
1439,4.767841
1440,4.9060316
1441,4.5148063
1442,3.9683588
1443,3.2445662
1444,2.5582602
1445,1.9460084
1446,2.533154
1447,3.579733
1448,3.816489
1449,4.0549607
1450,4.1572285
1451,4.1572285
1452,4.407418
1453,4.3049693
1454,3.4277976
1455,3.1860745
1456,2.8313146
1457,2.6520813
1458,1.593897
1459,1.1907524
1460,1.2390362
1461,1.6200157
1462,2.1407564
1463,4.1458225
1464,4.171672
1465,3.1775243
1466,2.2392862
1467,0.5817796
1468,2.473621
1469,4.1944437
1470,3.8990223
1471,4.0754156
1472,5.0103855
1473,4.4668646
1474,3.833511
1475,2.7841551
1476,1.5800223
1477,2.0276897
1478,0.70088506
1479,2.746434
1480,1.4993811
1481,5.136351
1482,2.5327616
1483,5.1432743
1484,4.284445
1485,5.1386743
1486,4.1885056
1487,4.2891035
1488,4.1885056
1489,3.6841536
1490,4.741784
1491,3.3821902
1492,3.1770244
1493,3.4516284
1494,2.5370154
1495,3.7597117
1496,1.9254595
1497,4.015834
1498,1.0253291
1499,4.4792275
1500,0.8602918
1501,4.7655315
1502,4.9033937
1503,4.771673
1504,4.283334
1505,3.9485948
1506,4.3078876
1507,3.663575
1508,4.43184
1509,3.466677
1510,3.4726274
1511,2.4512796
1512,3.2491252
1513,2.0983634
1514,2.8604841
1515,4.415637
1516,0.9639131
1517,4.4322324
1518,4.3632693
1519,4.516086
1520,5.0607677
1521,3.793364
1522,4.5783553
1523,3.614121
1524,3.9985197
1525,2.4432702
1526,3.2546637
1527,1.1976376
1528,2.8763814
1529,2.8488653
1530,1.076893
1531,4.295253
1532,1.5593085
1533,5.251878
1534,2.4872823
1535,4.2351146
1536,4.780211
1537,1.2661669
1538,4.3551145
1539,1.9760982
1540,4.3551145
1541,5.2760563
1542,4.5871735
1543,5.243549
1544,2.9230616
1545,4.541728
1546,2.5143385
1547,4.2946453
1548,2.0302858
1549,4.4322743
1550,1.3698161
1551,5.13404
1552,4.1058464
1553,3.4068685
1554,4.040305
1555,5.27274
1556,3.498966
1557,5.2402325
1558,3.2988527
1559,4.2992673
1560,3.257243
1561,1.608148
1562,2.902483
1563,4.540939
1564,1.2389171
1565,4.5223556
1566,2.246083
1567,4.0035152
1568,4.468042
1569,3.6299322
1570,3.8906116
1571,2.294069
1572,3.2345138
1573,1.7568086
1574,2.2923803
1575,2.0299766
1576,0.72943956
1577,4.249495
1578,4.9652643
1579,4.5326176
1580,4.352318
1581,4.697624
1582,4.250794
1583,5.1443677
1584,4.250794
1585,5.325312
1586,5.1397524
1587,4.296842
1588,5.135085
1589,2.905537
1590,4.591564
1591,3.4569542
1592,3.9247751
1593,4.4701877
1594,2.8853831
1595,4.4701877
1596,3.8682375
1597,4.6286197
1598,4.942701
1599,4.7803946
1600,4.3671074
1601,3.6670842
1602,4.0939827
1603,2.379994
1604,4.214649
1605,3.5397668
1606,4.260149
1607,4.565029
1608,4.260149
1609,4.716804
1610,4.3841014
1611,4.519176
1612,5.0898714
1613,3.780501
1614,4.591166
1615,3.7131383
1616,4.0045643
1617,3.5840242
1618,3.8825893
1619,3.0136924
1620,4.9323487
1621,1.9384776
1622,4.372693
1623,5.4439645
1624,4.819146
1625,4.8098397
1626,3.298652
1627,4.264173
1628,1.2236342
1629,1.7220569
1630,2.5402076
1631,2.893303
1632,4.322767
1633,4.3895583
1634,4.3473206
1635,4.5722427
1636,4.3473206
1637,5.1411123
1638,5.0945253
1639,1.7929989
1640,4.0322766
1641,2.8934264
1642,3.307219
1643,4.2903867
1644,2.9289367
1645,3.5768273
1646,1.0962923
1647,5.1642385
1648,3.765944
1649,4.400567
1650,4.364427
1651,4.417288
1652,4.9731627
1653,3.8089533
1654,4.027108
1655,3.4190054
1656,3.5062988
1657,1.557413
1658,1.5855874
1659,1.3950895
1660,1.2604295
1661,1.8653485
1662,2.6659834
1663,4.91264
1664,4.100009
1665,4.9433556
1666,4.251502
1667,4.4789395
1668,4.55936
1669,3.3067214
1670,4.031666
1671,2.9864013
1672,2.927655
1673,3.260243
1674,1.22626
1675,3.6024027
1676,0.99949485
1677,4.148
1678,4.2252755
1679,4.148
1680,4.347593
1681,4.436735
1682,4.4993677
1683,4.452609
1684,4.2129445
1685,4.321958
1686,3.8502734
1687,1.9300203
1688,1.2198766
1689,3.4206202
1690,0.453239
1691,3.7056158
1692,1.3661253
1693,4.0551305
1694,2.5555112
1695,3.0431452
1696,4.163893
1697,2.4840653
1698,4.230071
1699,0.90604275
1700,5.101349
1701,4.6366434
1702,4.5628414
1703,4.7929068
1704,2.690094
1705,4.2985115
1706,4.110783
1707,5.017532
1708,3.2907786
1709,2.704798
1710,1.1156105
1711,4.423234
