Id,log_bike_count
421,1.3617218
422,1.9605999
423,2.1494386
424,1.5312512
425,0.52811414
426,1.2503464
427,1.4237301
428,1.397149
429,1.2202013
430,0.79976326
431,0.79605305
432,0.5123915
433,0.49779892
434,0.3348515
435,0.95638645
436,1.1980281
437,1.1559216
438,1.3293574
439,1.2340823
440,0.655589
441,0.299093
442,0.292248
443,0.10828237
444,1.8015889
445,1.4429907
446,2.283262
447,2.463263
448,2.3808017
449,1.667878
450,0.7542565
451,0.56923634
452,0.16081226
453,1.2348416
454,2.017086
455,1.2230031
456,1.212619
457,1.4468273
458,1.6382103
459,2.1311057
460,0.7733153
461,2.0349298
462,0.7118882
463,0.528554
464,0.4976605
465,0.22985423
466,0.15091775
467,1.590188
468,2.2718651
469,0.746709
470,0.42909896
471,0.26486933
472,1.8292581
473,1.868521
474,2.244813
475,2.3396583
476,2.311767
477,1.6212533
478,0.6066691
479,0.52662176
480,1.3992326
481,2.000829
482,1.7308651
483,1.6482166
484,1.6771468
485,1.8297132
486,2.267697
487,2.4384239
488,0.5789945
489,0.54491997
490,1.5637496
491,1.6160233
492,1.4925827
493,1.5907036
494,0.8969211
495,1.0220876
496,1.1704434
497,1.1562457
498,0.471267
499,0.34312528
500,0.12173935
501,0.105698265
502,0.51821685
503,0.5997911
504,0.5687611
505,0.5346954
506,0.8649912
507,0.9878479
508,0.43247145
509,0.2723999
510,0.31232762
511,0.56898034
512,0.2939049
513,1.1747448
514,1.3440142
515,1.4517899
516,1.4507661
517,1.7070189
518,1.031655
519,0.6910919
520,0.58571047
521,0.60184306
522,0.4548578
523,1.3233683
524,1.2434374
525,1.8715672
526,1.8710635
527,0.6551207
528,0.83413494
529,0.2860633
530,0.24741691
531,2.0904293
532,1.5642563
533,1.5179658
534,1.6000311
535,1.7205052
536,2.2068963
537,1.4221969
538,0.73439485
539,0.51335406
540,1.4142945
541,1.4836843
542,1.6410588
543,2.065321
544,1.3553271
545,2.030483
546,1.4992129
547,1.487278
548,2.0348816
549,0.8197577
550,0.5963364
551,1.1043124
552,0.6265393
553,1.3445193
554,1.3777215
555,1.4463599
556,0.6981546
557,0.56456554
558,0.6460954
559,0.68471587
560,0.12841937
561,0.32059205
562,0.87408835
563,0.9677134
564,0.9557786
565,0.9865946
566,0.35358787
567,2.0479662
568,1.6740974
569,2.397428
570,1.4150628
571,0.6735568
572,0.55616915
573,0.5997371
574,0.23227733
575,0.5060102
576,0.49384317
577,1.5133779
578,1.4083499
579,1.4352858
580,1.4354321
581,2.1217258
582,0.47067544
583,1.918335
584,1.6258113
585,1.5150597
586,1.5558944
587,0.8628861
588,0.7977673
589,0.89143324
590,0.9318345
591,0.460362
592,0.5278715
593,1.5428061
594,0.2653257
595,1.8790882
596,1.6115466
597,0.88802016
598,1.2171713
599,0.265512
600,0.13379684
601,0.28069857
602,1.0330952
603,1.0306463
604,1.3965305
605,1.3004113
606,1.2884765
607,1.4571487
608,1.0968975
609,0.6165508
610,0.2243753
611,0.22914281
612,0.3112238
613,0.22035745
614,0.4874578
615,0.2511552
616,0.22324133
617,-0.02815611
618,2.0167902
619,1.8775015
620,1.5405735
621,1.4333802
622,1.5183789
623,1.471738
624,1.7028632
625,2.4365497
626,2.225402
627,1.5243808
628,0.49045375
629,1.4298066
630,2.1259782
631,3.8644962
632,4.200504
633,3.868036
634,3.7771358
635,3.5872831
636,3.3144484
637,3.0206268
638,1.6479268
639,1.9903368
640,2.6101344
641,3.108202
642,3.7832966
643,4.445694
644,4.153666
645,3.4215603
646,3.1574848
647,4.028643
648,4.186777
649,4.4593744
650,1.4455818
651,4.692635
652,4.5584745
653,4.142572
654,5.417409
655,3.0520363
656,1.8435597
657,0.9577395
658,3.7095704
659,4.5181117
660,4.2083197
661,5.24827
662,4.063624
663,3.510494
664,5.174839
665,4.000799
666,1.4414809
667,4.1541886
668,4.88764
669,4.81375
670,3.9474483
671,4.5277524
672,4.0018587
673,4.2670417
674,4.306125
675,4.9402075
676,4.3976326
677,3.7079835
678,1.5138777
679,3.764208
680,1.5628059
681,4.450917
682,4.5613704
683,5.3420854
684,4.0615892
685,5.2542725
686,4.1124496
687,4.032892
688,4.7288666
689,3.3218493
690,5.0253983
691,2.7381878
692,4.6319904
693,4.5614305
694,4.1893
695,4.05413
696,3.2700944
697,3.9666202
698,2.1154957
699,4.100157
700,4.0798216
701,4.725311
702,4.0798216
703,3.4793499
704,4.1286983
705,2.5578024
706,4.245029
707,2.4501183
708,4.503246
709,1.762183
710,3.864314
711,1.4107076
712,3.379367
713,1.8599267
714,3.6435895
715,2.2617352
716,4.028643
717,2.9729862
718,3.4039636
719,3.2598088
720,2.8442862
721,3.8125393
722,2.1304255
723,3.9706795
724,1.7435552
725,3.8892047
726,1.0619524
727,3.9612541
728,3.989595
729,3.8054144
730,3.9243042
731,3.1685407
732,4.1212234
733,1.5142245
734,4.277294
735,1.1365874
736,4.7548184
737,1.1476921
738,3.7881236
739,3.0118663
740,1.3374971
741,3.3537128
742,1.1820511
743,3.4636376
744,4.4501476
745,3.5191987
746,3.4479303
747,3.7965226
748,3.8774617
749,3.9290297
750,3.8827918
751,3.768866
752,3.8742194
753,2.9817111
754,4.825302
755,2.0624745
756,3.7508955
757,0.88675475
758,3.8724852
759,1.8981787
760,4.586265
761,3.4937096
762,4.6300025
763,4.49468
764,3.243441
765,4.4147058
766,2.792922
767,4.0901175
768,1.1817011
769,4.7382836
770,1.0726843
771,5.241361
772,2.2462575
773,2.4411633
774,4.499444
775,1.863017
776,4.0834074
777,1.0292184
778,4.1595182
779,4.577794
780,5.3329344
781,3.7143931
782,4.3353324
783,3.7849972
784,3.7191453
785,2.7559812
786,3.2649195
787,4.5461707
788,2.3172426
789,4.0371423
790,1.7487586
791,4.103161
792,1.2780845
793,4.1375594
794,1.1567571
795,4.8278246
796,1.4926009
797,5.274125
798,4.470567
799,3.3519063
800,4.138927
801,2.8543112
802,4.261712
803,1.7021676
804,4.253387
805,4.6593537
806,5.397522
807,4.128202
808,3.8922234
809,4.284257
810,1.3677367
811,2.4093518
812,1.6262956
813,1.8080417
814,2.2895448
815,1.3180145
816,4.4846087
817,3.565357
818,4.1781297
819,4.5466833
820,4.1752143
821,4.475597
822,4.3898973
823,3.8391469
824,4.771051
825,3.9772208
826,4.2955017
827,4.154255
828,3.8442562
829,3.9810975
830,1.2501149
831,3.2982419
832,1.4805609
833,2.8772423
834,4.4820123
835,3.863944
836,4.0915837
837,3.9885266
838,5.116951
839,3.8933575
840,5.089861
841,3.8582182
842,3.6236525
843,3.8993127
844,3.1415372
845,4.37174
846,3.640017
847,4.0660195
848,4.1046963
849,3.5450616
850,3.9316506
851,3.3084342
852,2.2139065
853,1.4895331
854,1.1885922
855,1.5486916
856,1.5326464
857,4.0481796
858,2.6812716
859,4.373138
860,3.469908
861,3.0621161
862,3.9863646
863,2.67514
864,3.2574766
865,0.8076564
866,2.7746806
867,1.9378104
868,3.9761002
869,3.507682
870,3.372148
871,4.1153927
872,2.9970043
873,5.257481
874,1.3755107
875,3.4036438
876,0.92478323
877,1.471829
878,1.2558308
879,4.5928917
880,4.6571493
881,3.9798837
882,3.4719877
883,1.0412198
884,4.6306596
885,4.102747
886,5.1260905
887,4.0890923
888,3.2179663
889,4.26184
890,2.0346649
891,1.4334755
892,1.3701912
893,2.054576
894,1.2402712
895,4.105044
896,3.5675
897,4.1107016
898,4.151214
899,4.2188926
900,5.306135
901,5.278958
902,3.9811838
903,5.2757087
904,2.3202918
905,3.5090454
906,1.4485874
907,1.3273119
908,2.069688
909,1.2536433
910,4.5664945
911,1.985241
912,3.9830673
913,3.5595818
914,3.828886
915,4.54128
916,3.9635954
917,4.4780145
918,4.136527
919,4.1737347
920,5.26517
921,4.1737347
922,4.7333174
923,4.8236523
924,4.017004
925,5.1726336
926,3.4919834
927,2.7814696
928,3.3306754
929,1.9251753
930,1.456594
931,1.2678256
932,4.154255
933,1.8655157
934,3.45955
935,2.3144639
936,2.710247
937,4.029356
938,1.5720941
939,4.024807
940,1.5444591
941,4.073683
942,1.9072007
943,4.2051463
944,2.32901
945,4.4695964
946,2.9940348
947,3.2855384
948,4.2623725
949,2.5053093
950,4.4484196
951,1.3309128
952,4.474599
953,2.6519408
954,3.2515576
955,3.0657945
956,2.8771083
957,3.7800722
958,2.6522584
959,4.3062997
960,2.6006951
961,4.193372
962,1.9769601
963,3.918828
964,1.5302069
965,2.9637656
966,2.6480198
967,2.5847883
968,3.0462687
969,1.5904974
970,3.7169209
971,0.5165303
972,3.836415
973,1.0184525
974,4.3527737
975,3.5245054
976,3.8890285
977,4.5686083
978,3.3264217
979,3.86454
980,2.2531555
981,3.970983
982,1.1990349
983,4.092907
984,4.047591
985,4.8338976
986,3.8694718
987,5.2089725
988,3.9759147
989,4.108543
990,4.0871944
991,4.252396
992,4.824733
993,5.345726
994,4.6921864
995,3.9499674
996,3.0817745
997,1.110394
998,2.1435568
999,3.9335632
1000,5.245245
1001,4.747937
1002,4.020704
1003,3.391857
1004,1.4511743
1005,1.1641859
1006,1.2962393
1007,2.0399144
1008,3.5869517
1009,4.6241627
1010,3.9370174
1011,4.0631065
1012,4.823407
1013,5.292007
1014,4.7306485
1015,3.5277548
1016,1.6936432
1017,3.5673344
1018,4.023593
1019,3.9132845
1020,4.06958
1021,4.742957
1022,4.021329
1023,2.3903885
1024,1.812197
1025,1.4666198
1026,3.9728546
1027,4.3112016
1028,5.0916376
1029,4.650514
1030,3.4006882
1031,1.3155093
1032,3.7796593
1033,4.378582
1034,3.2286618
1035,1.7885883
1036,1.5261661
1037,3.6406052
1038,3.973341
1039,4.00922
1040,4.1380987
1041,1.0454587
1042,0.7666689
1043,4.045359
1044,5.3589034
1045,3.1800869
1046,3.0180366
1047,1.6151975
1048,4.629654
1049,3.9856904
1050,3.8814762
1051,3.8594637
1052,5.1199
1053,1.6331699
1054,3.4159238
1055,3.9116085
1056,4.0550895
1057,4.5494976
1058,3.9169939
1059,3.8098269
1060,3.5881796
1061,2.5809033
1062,1.9415914
1063,1.8397043
1064,1.8647418
1065,2.3883202
1066,2.861034
1067,3.8619342
1068,4.013473
1069,4.0645223
1070,4.5080247
1071,4.415595
1072,4.0759597
1073,3.8345327
1074,3.732161
1075,1.1918894
1076,2.189101
1077,3.8272564
1078,4.0881453
1079,4.1494217
1080,4.944962
1081,5.393998
1082,4.1804113
1083,3.51113
1084,2.2926457
1085,1.9480158
1086,3.6778133
1087,3.5858574
1088,5.1325855
1089,4.590005
1090,5.174945
1091,3.5484724
1092,2.1377127
1093,1.6225233
1094,3.6481879
1095,4.465473
1096,4.0521107
1097,3.9272377
1098,4.150945
1099,4.3304024
1100,5.3089437
1101,2.166622
1102,3.4786482
1103,4.210213
1104,4.8947372
1105,5.426715
1106,3.2175229
1107,2.540547
1108,1.9892923
1109,4.075895
1110,3.9587705
1111,4.1524835
1112,4.1837873
1113,4.9050913
1114,1.8060565
1115,1.3686689
1116,1.9991822
1117,3.5751212
1118,4.1298776
1119,4.100157
1120,4.13688
1121,4.680775
1122,4.0134945
1123,1.3759444
1124,3.8709996
1125,3.8652382
1126,4.2363286
1127,3.4646556
1128,3.0935588
1129,2.7872446
1130,2.3665953
1131,2.1167357
1132,2.6918902
1133,4.030648
1134,2.4145577
1135,1.216973
1136,0.82783765
1137,1.1128992
1138,3.9987714
1139,3.849474
1140,4.092412
1141,4.068769
1142,4.161079
1143,5.2430573
1144,4.6565857
1145,3.939122
1146,1.9519761
1147,3.6358335
1148,3.642299
1149,3.8198268
1150,3.776425
1151,3.950397
1152,5.0602255
1153,4.5472403
1154,3.7673619
1155,3.3920393
1156,0.9717204
1157,1.0072461
1158,1.4223064
1159,4.6445584
1160,3.9268343
1161,4.1458845
1162,4.2829695
1163,4.7141438
1164,3.5225968
1165,1.2790334
1166,1.2157396
1167,3.6217704
1168,4.1418567
1169,4.786058
1170,5.2272964
1171,2.8021274
1172,1.246902
1173,1.9752152
1174,3.9250655
1175,4.145682
1176,4.2969313
1177,4.738751
1178,5.1095786
1179,5.0137105
1180,4.604707
1181,2.6229806
1182,1.9748266
1183,3.4198146
1184,4.08865
1185,1.9933475
1186,3.3712418
1187,4.0481796
1188,4.076277
1189,4.2054124
1190,4.2247286
1191,1.7589161
1192,0.87062246
1193,1.0932827
1194,4.628344
1195,4.4945445
1196,2.420755
1197,1.9166571
1198,1.0798261
1199,1.4660822
1200,3.6379302
1201,4.6852317
1202,3.787945
1203,4.1303053
1204,4.135635
1205,4.127062
1206,4.2816772
1207,4.7929397
1208,5.2682915
1209,3.5168395
1210,2.735803
1211,1.9536272
1212,4.5313034
1213,4.0715327
1214,4.1019726
1215,5.3334866
1216,4.0012107
1217,3.3989017
1218,2.8022296
1219,2.325707
1220,1.2696911
1221,1.2100691
1222,4.520331
1223,4.4645195
1224,4.097047
1225,4.7331314
1226,3.3680418
1227,2.8490932
1228,4.062195
1229,4.138833
1230,4.1651616
1231,4.0102587
1232,3.5250425
1233,3.0178943
1234,2.6577382
1235,2.9761534
1236,3.4050977
1237,3.8997066
1238,4.024807
1239,4.515848
1240,4.063605
1241,3.5244744
1242,2.9171708
1243,2.4893472
1244,1.3974409
1245,1.965617
1246,3.365293
1247,3.973341
1248,4.3467364
1249,3.3313265
1250,0.61211264
1251,1.9534639
1252,4.6807
1253,4.0997567
1254,4.0715585
1255,4.2321553
1256,4.719965
1257,3.9799197
1258,1.9233483
1259,1.7100174
1260,4.0523815
1261,4.3082776
1262,4.422432
1263,4.0448704
1264,4.6634784
1265,3.873042
1266,1.9548897
1267,1.9111683
1268,1.9963604
1269,4.1904106
1270,4.4223504
1271,4.502725
1272,3.310211
1273,2.1600206
1274,1.8146875
1275,2.9757574
1276,4.360368
1277,4.4051757
1278,4.3740287
1279,3.9174805
1280,3.2990265
1281,1.8888867
1282,4.293836
1283,4.436182
1284,4.6252327
1285,5.72517
1286,4.0642467
1287,3.824243
1288,1.802928
1289,3.9902773
1290,4.1323457
1291,3.8419118
1292,2.573486
1293,1.209601
1294,1.7378294
1295,2.5040846
1296,4.1981006
1297,4.218977
1298,4.7384915
1299,3.7403145
1300,3.6436594
1301,3.1479728
1302,1.5550822
1303,2.511705
1304,4.117711
1305,5.250475
1306,4.1773577
1307,4.4360747
1308,4.4397874
1309,5.1723256
1310,5.6769605
1311,4.9363513
1312,4.4714203
1313,1.7201313
1314,5.207476
1315,4.260579
1316,4.2268395
1317,4.0511265
1318,3.6220899
1319,3.2858124
1320,2.72743
1321,2.1957989
1322,2.1848745
1323,2.1512065
1324,3.8135433
1325,4.410968
1326,4.8807344
1327,4.457173
1328,4.1828566
1329,4.015978
1330,3.522598
1331,3.2864406
1332,2.215147
1333,2.009586
1334,1.6260277
1335,2.8834307
1336,2.2401943
1337,1.827129
1338,0.84528106
1339,4.11297
1340,4.2387395
1341,4.2354193
1342,5.361898
1343,3.296794
1344,3.2470744
1345,2.3514237
1346,1.2747817
1347,1.1846756
1348,1.7661506
1349,5.1951733
1350,5.068955
1351,4.3408303
1352,4.3496246
1353,4.534844
1354,5.529996
1355,4.872041
1356,4.1574297
1357,3.709962
1358,1.4012436
1359,1.8792955
1360,5.3953547
1361,4.319049
1362,4.1904554
1363,4.2946095
1364,4.740336
1365,5.602405
1366,4.138142
1367,2.2892816
1368,1.713322
1369,1.6487832
1370,2.6805031
1371,4.2549047
1372,5.4472265
1373,4.237579
1374,4.4363794
1375,4.6381106
1376,5.5652666
1377,3.9817398
1378,3.0049694
1379,2.5089526
1380,2.502544
1381,4.4734545
1382,4.482249
1383,5.172955
1384,5.387082
1385,4.852696
1386,4.1275835
1387,4.1777434
1388,3.2381272
1389,2.0739498
1390,2.6409807
1391,4.117188
1392,4.299288
1393,4.3516154
1394,4.100542
1395,3.9106002
1396,3.595349
1397,2.6630626
1398,2.1482513
1399,2.0167112
1400,2.8791528
1401,3.8198915
1402,3.979971
1403,4.2588415
1404,4.223438
1405,1.5496509
1406,1.6635708
1407,3.7723
1408,3.751117
1409,4.614486
1410,3.7401545
1411,2.2603815
1412,1.7072092
1413,1.1932853
1414,3.9691951
1415,5.1506877
1416,5.1319118
1417,4.3175836
1418,4.396764
1419,4.396764
1420,4.6327515
1421,4.082125
1422,3.4025602
1423,5.044214
1424,4.059645
1425,4.167229
1426,4.4006014
1427,5.4083185
1428,4.890839
1429,1.8543609
1430,5.130279
1431,4.413292
1432,4.495073
1433,5.5401034
1434,3.9788983
1435,2.3362815
1436,3.8207145
1437,5.0520134
1438,4.308738
1439,4.748379
1440,5.172617
1441,4.6528487
1442,4.071534
1443,3.6096158
1444,2.324568
1445,2.3030794
1446,2.416453
1447,3.474258
1448,3.84588
1449,3.9869993
1450,4.0998197
1451,4.117602
1452,4.295349
1453,3.901323
1454,3.5091186
1455,3.1592999
1456,2.8530753
1457,2.181228
1458,1.6220773
1459,1.1905122
1460,1.2083547
1461,0.8077665
1462,1.4797565
1463,3.6996307
1464,4.0652084
1465,3.2565236
1466,2.1453724
1467,0.7383198
1468,2.4723241
1469,4.3265777
1470,4.096735
1471,4.320508
1472,5.492301
1473,4.7501526
1474,4.2135983
1475,3.4270232
1476,1.771805
1477,1.9263858
1478,0.90156794
1479,2.5058918
1480,1.4211153
1481,5.1417
1482,2.48123
1483,5.0508814
1484,3.9989185
1485,4.8214407
1486,3.9943366
1487,4.185184
1488,4.0162354
1489,3.3647504
1490,4.6963243
1491,3.273264
1492,3.4414926
1493,3.266074
1494,2.7921574
1495,3.5596251
1496,2.0078273
1497,4.0898085
1498,1.2574439
1499,4.4223504
1500,0.8308082
1501,4.8797398
1502,5.177325
1503,4.806652
1504,4.3110785
1505,4.0861773
1506,4.3758574
1507,4.0141125
1508,4.569588
1509,3.6157694
1510,3.8862371
1511,2.7536013
1512,3.7092733
1513,2.0408182
1514,3.1859415
1515,4.4051757
1516,1.0337679
1517,4.5017195
1518,4.279782
1519,4.766597
1520,5.4800925
1521,4.057297
1522,4.787033
1523,3.6154523
1524,4.1975074
1525,2.4682097
1526,3.5846043
1527,1.2505063
1528,3.046394
1529,2.727421
1530,1.0991268
1531,4.257669
1532,1.4630333
1533,5.4409785
1534,2.3437989
1535,4.157471
1536,4.9967246
1537,1.0780169
1538,4.3800926
1539,1.6225533
1540,4.388887
1541,5.117719
1542,4.6835446
1543,5.076715
1544,3.1101391
1545,3.9316351
1546,2.6974504
1547,3.639184
1548,2.499884
1549,3.766953
1550,1.5140748
1551,4.985802
1552,4.298918
1553,3.0819166
1554,4.2287993
1555,5.3050246
1556,3.7684968
1557,5.129198
1558,3.524261
1559,4.054828
1560,3.3945534
1561,1.7737918
1562,3.096797
1563,4.3028126
1564,1.5254399
1565,4.4360747
1566,2.1310694
1567,4.2515326
1568,4.6897993
1569,3.9244416
1570,4.1017833
1571,2.5337248
1572,3.50051
1573,1.9211416
1574,2.4001508
1575,2.057071
1576,0.907343
1577,4.0798864
1578,5.1745577
1579,4.534441
1580,4.3803616
1581,4.728219
1582,4.3470087
1583,5.208864
1584,4.3513126
1585,5.519234
1586,5.6135435
1587,4.4620104
1588,5.535199
1589,2.7985198
1590,4.787838
1591,3.4978333
1592,4.2061906
1593,4.462467
1594,3.4250162
1595,4.462467
1596,4.0724893
1597,4.7107444
1598,5.2583656
1599,4.953943
1600,4.2709026
1601,3.916104
1602,3.977218
1603,2.7490523
1604,4.095051
1605,3.4036326
1606,4.3492556
1607,4.63698
1608,4.3492556
1609,4.85339
1610,4.572341
1611,4.7121406
1612,5.5280285
1613,4.0793757
1614,4.8040133
1615,3.8800576
1616,4.169054
1617,3.5452876
1618,4.00126
1619,3.2168913
1620,5.127703
1621,1.532179
1622,4.341323
1623,5.4655743
1624,5.0274863
1625,4.4959702
1626,3.7540324
1627,3.9003766
1628,1.4819984
1629,1.7400436
1630,2.5055468
1631,2.36873
1632,4.2877607
1633,3.9144027
1634,4.338163
1635,4.2770576
1636,4.3418756
1637,5.01527
1638,5.5162606
1639,1.8855374
1640,4.2443423
1641,2.6922395
1642,3.5906699
1643,4.4016023
1644,3.0155783
1645,3.8434267
1646,1.2188239
1647,5.326464
1648,3.8300424
1649,4.1523647
1650,4.4069266
1651,4.432667
1652,5.297352
1653,4.0727544
1654,4.2184153
1655,3.5649467
1656,3.8792965
1657,1.870822
1658,2.1634972
1659,1.6642255
1660,1.268691
1661,1.9261922
1662,2.5895977
1663,5.089849
1664,4.205482
1665,5.0191436
1666,4.3397408
1667,4.683925
1668,4.782811
1669,4.0020294
1670,4.2875924
1671,3.584457
1672,3.0503871
1673,3.1805515
1674,1.8385272
1675,3.4642172
1676,1.3694344
1677,4.3525333
1678,4.3433347
1679,4.3525333
1680,4.607111
1681,4.761745
1682,4.720327
1683,4.6886573
1684,4.494026
1685,4.664802
1686,4.1681848
1687,2.3742673
1688,1.5341847
1689,3.9972417
1690,0.54342973
1691,3.7870584
1692,1.5533955
1693,4.3469353
1694,2.5051408
1695,3.3861833
1696,4.2118483
1697,2.9689858
1698,4.3509326
1699,1.0826384
1700,5.6188703
1701,5.12771
1702,4.792078
1703,5.0598717
1704,3.0715241
1705,4.0913315
1706,4.04235
1707,5.305506
1708,3.436015
